AST_date_time_1,AST_date_time_2,AST_AirTF,AST_RH,AST_Rainfall_Tot,AST_VWC1,AST_VWC2,AST_VWC3,AST_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14-Feb-2018,07:15:00,38.53027,71.53545,0,0,0,0,0
14-Feb-2018,07:30:00,38.66488,69.72838,0,0,0,0,0
14-Feb-2018,07:45:00,38.80775,70.31445,0,0,0,0,0
14-Feb-2018,08:00:00,6.71981,61.70029,0,0,0,0,0
14-Feb-2018,08:15:00,37.79676,66.22256,0,0,0,0,0
14-Feb-2018,08:30:00,37.02752,65.35261,0,0,0,0,0
14-Feb-2018,08:45:00,38.26929,65.09467,0,0,0,0,0
14-Feb-2018,09:00:00,37.6429,65.77232,0,0,0,0,0
14-Feb-2018,09:15:00,37.50005,65.16793,0,0,0,0,0
14-Feb-2018,09:30:00,40.64291,65.54186,0,0,0,0,0
14-Feb-2018,09:45:00,41.06324,67.18258,0,0,0,0,0
14-Feb-2018,10:00:00,41.92862,65.67617,0,0,0,0,0
14-Feb-2018,10:15:00,42.79676,63.96371,0,0,0,0,0
14-Feb-2018,10:30:00,43.42038,64.2827,0,0,0,0,0
14-Feb-2018,10:45:00,41.77478,61.24851,0,0,0,0,0
14-Feb-2018,11:00:00,44.70884,61.95669,0,0,0,0,0
14-Feb-2018,11:15:00,43.37093,57.97623,0,0,0,0,0
14-Feb-2018,11:30:00,47.0495,58.31201,0,0,0,0,0
14-Feb-2018,11:45:00,50.29127,62.25737,0,0,0,0,0
14-Feb-2018,12:00:00,52.33522,61.20578,0,0,0,0,0
14-Feb-2018,12:15:00,60.43137,64.08734,0,0,0,0,0
14-Feb-2018,12:30:00,53.7638,57.00553,0,0,0,0,0
14-Feb-2018,12:45:00,52.4149,55.57696,0,0,0,0,0
14-Feb-2018,13:00:00,51.34621,54.33764,0,0,0,0,0
14-Feb-2018,13:15:00,50.08523,55.85168,0,0,0,0,0
14-Feb-2018,13:30:00,53.52203,56.81017,0,0,0,0,0
14-Feb-2018,13:45:00,51.84072,55.36328,0,0,0,0,0
14-Feb-2018,14:00:00,50.555,54.27048,0,0,0,0,0
14-Feb-2018,14:15:00,57.39017,56.74302,0,0,0,0,0
14-Feb-2018,14:30:00,62.85445,57.61145,0,0,0,0,0
14-Feb-2018,14:45:00,63.29128,55.54033,0,0,0,0,0
14-Feb-2018,15:00:00,57.23632,51.38129,0,0,0,0,0
14-Feb-2018,15:15:00,55.98359,52.207,0,0,0,0,0
14-Feb-2018,15:30:00,52.71984,50.88831,0,0,0,0,0
14-Feb-2018,15:45:00,53.00555,51.33397,0,0,0,0,0
14-Feb-2018,16:00:00,56.04951,52.60382,0,0,0,0,0
14-Feb-2018,16:15:00,54.52479,51.10351,0,0,0,0,0
14-Feb-2018,16:30:00,54.54401,50.39991,0,0,0,0,0
14-Feb-2018,16:45:00,51.43412,49.02018,0,0,0,0,0
14-Feb-2018,17:00:00,51.14841,51.39503,0,0,0,0,0
14-Feb-2018,17:15:00,49.89566,50.98599,0,0,0,0,0
14-Feb-2018,17:30:00,52.42314,52.73965,0,0,0,0,0
14-Feb-2018,17:45:00,52.31325,54.22775,0,0,0,0,0
14-Feb-2018,18:00:00,52.64292,54.05681,0,0,0,0,0
14-Feb-2018,18:15:00,51.97259,55.92495,0,0,0,0,0
14-Feb-2018,18:30:00,51.79676,55.71127,0,0,0,0,0
14-Feb-2018,18:45:00,51.67588,54.88709,0,0,0,0,0
14-Feb-2018,19:00:00,51.47808,54.85046,0,0,0,0,0
14-Feb-2018,19:15:00,51.50007,54.75889,0,0,0,0,0
14-Feb-2018,19:30:00,51.11544,55.43196,0,0,0,0,0
14-Feb-2018,19:45:00,51.39017,55.5327,0,0,0,0,0
14-Feb-2018,20:00:00,51.1072,56.66365,0,0,0,0,0
14-Feb-2018,20:15:00,50.81874,57.3703,0,0,0,0,0
14-Feb-2018,20:30:00,50.64291,58.58215,0,0,0,0,0
14-Feb-2018,20:45:00,50.42039,58.94693,0,0,0,0,0
14-Feb-2018,21:00:00,50.33522,59.8871,0,0,0,0,0
14-Feb-2018,21:15:00,50.65391,60.27781,0,0,0,0,0
14-Feb-2018,21:30:00,50.16764,60.75401,0,0,0,0,0
14-Feb-2018,21:45:00,50.33522,60.99821,0,0,0,0,0
14-Feb-2018,22:00:00,50.26929,60.77842,0,0,0,0,0
14-Feb-2018,22:15:00,50.41215,61.40724,0,0,0,0,0
14-Feb-2018,22:30:00,50.32423,61.10199,0,0,0,0,0
14-Feb-2018,22:45:00,49.64566,70.53423,0,0,0,0,0
14-Feb-2018,23:00:00,48.60995,75.02752,0.02,0,0,0,0
14-Feb-2018,23:15:00,48.73357,76.50494,0.02,0,0,0,0
14-Feb-2018,23:30:00,47.82973,79.29492,0.02,0,0,0,0
14-Feb-2018,23:45:00,47.54127,83.15939,0.01,0,0,0,0
15-Feb-2018,00:00:00,47.3572,83.00066,0.01,0,0,0,0
15-Feb-2018,00:15:00,47.9506,79.82607,0,0,0,0,0
15-Feb-2018,00:30:00,47.93962,78.63558,0,0,0,0,0
15-Feb-2018,00:45:00,47.43137,81.9506,0,0,0,0,0
15-Feb-2018,01:00:00,47.3572,81.78577,0,0,0,0,0
15-Feb-2018,01:15:00,47.52203,80.80897,0,0,0,0,0
15-Feb-2018,01:30:00,47.53302,79.61849,0,0,0,0,0
15-Feb-2018,01:45:00,47.2583,80.86391,0,0,0,0,0
15-Feb-2018,02:00:00,47.09346,83.19145,0,0,0,0,0
15-Feb-2018,02:15:00,47.08247,83.33186,0,0,0,0,0
15-Feb-2018,02:30:00,46.91764,85.33888,0,0,0,0,0
15-Feb-2018,02:45:00,46.4561,88.39748,0.02,0,0,0,0
15-Feb-2018,03:00:00,46.4561,87.6771,0,0,0,0,0
15-Feb-2018,03:15:00,46.58797,89.1072,0,0,0,0,0
15-Feb-2018,03:30:00,46.63192,88.84163,0,0,0,0,0
15-Feb-2018,03:45:00,46.44237,87.26958,0,0,0,0,0
15-Feb-2018,04:00:00,46.32423,88.22045,0,0,0,0,0
15-Feb-2018,04:15:00,46.75555,87.7931,0,0,0,0,0
15-Feb-2018,04:30:00,46.69786,87.32912,0,0,0,0,0
15-Feb-2018,04:45:00,46.64291,88.37612,0,0,0,0,0
15-Feb-2018,05:00:00,46.62093,88.1655,0,0,0,0,0
15-Feb-2018,05:15:00,47.12643,87.87856,0,0,0,0,0
15-Feb-2018,05:30:00,47.29126,86.96893,0,0,0,0,0
15-Feb-2018,05:45:00,47.26929,87.35812,0,0,0,0,0
15-Feb-2018,06:00:00,47.08522,87.21923,0,0,0,0,0
15-Feb-2018,06:15:00,47.18137,87.64658,0,0,0,0,0
15-Feb-2018,06:30:00,47.20335,88.36086,0,0,0,0,0
15-Feb-2018,06:45:00,46.56874,89.22778,0,0,0,0,0
15-Feb-2018,07:00:00,47.21435,87.78699,0,0,0,0,0
15-Feb-2018,07:15:00,48.09347,86.76746,0,0,0,0,0
15-Feb-2018,07:30:00,48.24731,86.90024,0,0,0,0,0
15-Feb-2018,07:45:00,48.63192,87.13985,0,0,0,0,0
15-Feb-2018,08:00:00,15.61817,82.96404,0,0,0,0,0
15-Feb-2018,08:15:00,47.52203,85.60751,0,0,0,0,0
15-Feb-2018,08:30:00,48.18137,85.13742,0,0,0,0,0
15-Feb-2018,08:45:00,48.79676,84.73602,0,0,0,0,0
15-Feb-2018,09:00:00,50.22533,85.05195,0,0,0,0,0
15-Feb-2018,09:15:00,50.57423,83.94695,0,0,0,0,0
15-Feb-2018,09:30:00,50.90665,85.09315,0,0,0,0,0
15-Feb-2018,09:45:00,49.0495,82.87856,0,0,0,0,0
15-Feb-2018,10:00:00,50.42313,83.6539,0,0,0,0,0
15-Feb-2018,10:15:00,53.9726,83.54859,0,0,0,0,0
15-Feb-2018,10:30:00,54.28302,84.26897,0,0,0,0,0
15-Feb-2018,10:45:00,52.53302,82.65267,0,0,0,0,0
15-Feb-2018,11:00:00,54.63194,84.18198,0,0,0,0,0
15-Feb-2018,11:15:00,56.28303,84.64902,0,0,0,0,0
15-Feb-2018,11:30:00,54.02753,79.83217,0,0,0,0,0
15-Feb-2018,11:45:00,53.75556,81.7064,0,0,0,0,0
15-Feb-2018,12:00:00,57.88468,81.29126,0,0,0,0,0
15-Feb-2018,12:15:00,56.81874,80.90054,0,0,0,0,0
15-Feb-2018,12:30:00,55.31324,79.83217,0,0,0,0,0
15-Feb-2018,12:45:00,55.29127,79.77721,0,0,0,0,0
15-Feb-2018,13:00:00,54.18137,80.59529,0,0,0,0,0
15-Feb-2018,13:15:00,54.68687,79.97258,0,0,0,0,0
15-Feb-2018,13:30:00,57.19511,80.48387,0,0,0,0,0
15-Feb-2018,13:45:00,56.74181,78.99577,0,0,0,0,0
15-Feb-2018,14:00:00,57.69786,78.35475,0,0,0,0,0
15-Feb-2018,14:15:00,63.31325,81.13253,0,0,0,0,0
15-Feb-2018,14:30:00,61.29128,77.17038,0,0,0,0,0
15-Feb-2018,14:45:00,57.7638,75.96006,0,0,0,0,0
15-Feb-2018,15:00:00,57.86544,77.00555,0,0,0,0,0
15-Feb-2018,15:15:00,56.83247,75.42434,0,0,0,0,0
15-Feb-2018,15:30:00,56.74181,75.20915,0,0,0,0,0
15-Feb-2018,15:45:00,57.33524,73.98815,0,0,0,0,0
15-Feb-2018,16:00:00,56.44512,76.33705,0,0,0,0,0
15-Feb-2018,16:15:00,54.99457,75.55865,0,0,0,0,0
15-Feb-2018,16:30:00,58.93962,74.19267,0,0,0,0,0
15-Feb-2018,16:45:00,58.00831,72.02081,0,0,0,0,0
15-Feb-2018,17:00:00,56.17039,73.06781,0,0,0,0,0
15-Feb-2018,17:15:00,55.4561,73.95914,0,0,0,0,0
15-Feb-2018,17:30:00,57.19236,76.81171,0,0,0,0,0
15-Feb-2018,17:45:00,55.73907,81.5904,0,0,0,0,0
15-Feb-2018,18:00:00,57.8737,77.16122,0,0,0,0,0
15-Feb-2018,18:15:00,58.71984,74.74059,0,0,0,0,0
15-Feb-2018,18:30:00,58.91765,74.16671,0,0,0,0,0
15-Feb-2018,18:45:00,59.26929,73.86147,0,0,0,0,0
15-Feb-2018,19:00:00,59.28028,72.81293,0,0,0,0,0
15-Feb-2018,19:15:00,59.33523,73.23875,0,0,0,0,0
15-Feb-2018,19:30:00,59.70885,72.76409,0,0,0,0,0
15-Feb-2018,19:45:00,58.80501,74.06293,0,0,0,0,0
15-Feb-2018,20:00:00,59.57423,72.04828,0,0,0,0,0
15-Feb-2018,20:15:00,59.63194,71.5843,0,0,0,0,0
15-Feb-2018,20:30:00,60.38743,70.60139,0,0,0,0,0
15-Feb-2018,20:45:00,59.93413,70.42435,0,0,0,0,0
15-Feb-2018,21:00:00,60.44512,70.47318,0,0,0,0,0
15-Feb-2018,21:15:00,60.44512,70.02752,0,0,0,0,0
15-Feb-2018,21:30:00,59.50006,73.75158,0,0,0,0,0
15-Feb-2018,21:45:00,59.08522,79.08125,0.02,0,0,0,0
15-Feb-2018,22:00:00,58.64292,81.05317,0.02,0,0,0,0
15-Feb-2018,22:15:00,58.36819,83.91489,0,0,0,0,0
15-Feb-2018,22:30:00,58.57698,83.84315,0.01,0,0,0,0
15-Feb-2018,22:45:00,57.86269,87.81141,0.02,0,0,0,0
15-Feb-2018,23:00:00,57.52204,89.07516,0.01,0,0,0,0
15-Feb-2018,23:15:00,57.84072,89.96648,0.01,0,0,0,0
15-Feb-2018,23:30:00,57.34622,91.98724,0.01,0,0,0,0
15-Feb-2018,23:45:00,57.555,91.88345,0,0,0,0,0
16-Feb-2018,00:00:00,57.26929,92.93962,0.02,0,0,0,0
16-Feb-2018,00:15:00,57.53303,92.97625,0.01,0,0,0,0
16-Feb-2018,00:30:00,57.26929,93.96526,0,0,0,0,0
16-Feb-2018,00:45:00,57.20335,94.81387,0,0,0,0,0
16-Feb-2018,01:00:00,56.85171,95.05195,0,0,0,0,0
16-Feb-2018,01:15:00,56.28028,96.6591,0.01,0,0,0,0
16-Feb-2018,01:30:00,55.41216,94.65055,0,0,0,0,0
16-Feb-2018,01:45:00,56.71984,97.14597,0,0,0,0,0
16-Feb-2018,02:00:00,56.52203,96.82699,0,0,0,0,0
16-Feb-2018,02:15:00,57.4561,94.63071,0,0,0,0,0
16-Feb-2018,02:30:00,56.75282,93.23266,0,0,0,0,0
16-Feb-2018,02:45:00,57.11545,95.02142,0,0,0,0,0
16-Feb-2018,03:00:00,57.01654,95.36331,0.01,0,0,0,0
16-Feb-2018,03:15:00,57.02478,95.26563,0,0,0,0,0
16-Feb-2018,03:30:00,57.03852,93.75769,0,0,0,0,0
16-Feb-2018,03:45:00,57.27203,92.76868,0,0,0,0,0
16-Feb-2018,04:00:00,57.59897,93.15329,0,0,0,0,0
16-Feb-2018,04:15:00,56.63193,93.91032,0,0,0,0,0
16-Feb-2018,04:30:00,58.10446,91.30959,0.01,0,0,0,0
16-Feb-2018,04:45:00,58.15116,91.88345,0,0,0,0,0
16-Feb-2018,05:00:00,58.32424,91.76746,0,0,0,0,0
16-Feb-2018,05:15:00,58.11545,91.70641,0,0,0,0,0
16-Feb-2018,05:30:00,58.13742,91.6881,0,0,0,0,0
16-Feb-2018,05:45:00,58.38467,91.10201,0,0,0,0,0
16-Feb-2018,06:00:00,58.07149,91.16154,0,0,0,0,0
16-Feb-2018,06:15:00,58.39017,90.25341,0,0,0,0,0
16-Feb-2018,06:30:00,57.42313,89.21556,0,0,0,0,0
16-Feb-2018,06:45:00,57.14841,87.26196,0.01,0,0,0,0
16-Feb-2018,07:00:00,56.56599,76.96281,0,0,0,0,0
16-Feb-2018,07:15:00,56.81874,77.79309,0,0,0,0,0
16-Feb-2018,07:30:00,56.56599,76.70792,0,0,0,0,0
16-Feb-2018,07:45:00,56.69786,75.81506,0.01,0,0,0,0
16-Feb-2018,08:00:00,22.22532,71.27294,0,0,0,0,0
16-Feb-2018,08:15:00,53.75281,74.52081,0,0,0,0,0
16-Feb-2018,08:30:00,54.1594,75.5205,0,0,0,0,0
16-Feb-2018,08:45:00,54.95336,74.72075,0,0,0,0,0
16-Feb-2018,09:00:00,54.81873,75.77691,0,0,0,0,0
16-Feb-2018,09:15:00,55.48908,74.89321,0,0,0,0,0
16-Feb-2018,09:30:00,56.35995,72.89077,0,0,0,0,0
16-Feb-2018,09:45:00,57.44786,71.29583,0,0,0,0,0
16-Feb-2018,10:00:00,57.20335,70.31292,0,0,0,0,0
16-Feb-2018,10:15:00,56.09621,73.48906,0,0,0,0,0
16-Feb-2018,10:30:00,58.01655,75.13894,0,0,0,0,0
16-Feb-2018,10:45:00,56.78028,73.26928,0,0,0,0,0
16-Feb-2018,11:00:00,60.6649,73.65237,0,0,0,0,0
16-Feb-2018,11:15:00,60.63193,74.13009,0,0,0,0,0
16-Feb-2018,11:30:00,58.58798,73.55621,0,0,0,0,0
16-Feb-2018,11:45:00,58.21435,72.80225,0,0,0,0,0
16-Feb-2018,12:00:00,60.9616,73.80651,0,0,0,0,0
16-Feb-2018,12:15:00,59.92863,71.44388,0,0,0,0,0
16-Feb-2018,12:30:00,59.90666,72.57941,0,0,0,0,0
16-Feb-2018,12:45:00,60.50006,71.82239,0,0,0,0,0
16-Feb-2018,13:00:00,60.48908,70.29766,0,0,0,0,0
16-Feb-2018,13:15:00,59.98357,65.80895,0,0,0,0,0
16-Feb-2018,13:30:00,58.77754,63.341,0,0,0,0,0
16-Feb-2018,13:45:00,58.58798,60.81506,0,0,0,0,0
16-Feb-2018,14:00:00,61.19512,59.27049,0,0,0,0,0
16-Feb-2018,14:15:00,57.555,57.62519,0,0,0,0,0
16-Feb-2018,14:30:00,55.97259,56.30956,0,0,0,0,0
16-Feb-2018,14:45:00,52.87369,63.54247,0,0,0,0,0
16-Feb-2018,15:00:00,51.30226,68.47074,0.01,0,0,0,0
16-Feb-2018,15:15:00,51.32423,71.29736,0,0,0,0,0
16-Feb-2018,15:30:00,50.52203,72.38406,0.01,0,0,0,0
16-Feb-2018,15:45:00,50.60995,75.58919,0,0,0,0,0
16-Feb-2018,16:00:00,46.96159,72.51836,0,0,0,0,0
16-Feb-2018,16:15:00,48.44786,74.57575,0.01,0,0,0,0
16-Feb-2018,16:30:00,47.2583,78.16549,0.01,0,0,0,0
16-Feb-2018,16:45:00,45.56874,72.39169,0,0,0,0,0
16-Feb-2018,17:00:00,42.59896,67.29247,0,0,0,0,0
16-Feb-2018,17:15:00,43.93137,64.90083,0,0,0,0,0
16-Feb-2018,17:30:00,46.50006,63.95914,0,0,0,0,0
16-Feb-2018,17:45:00,45.66489,55.87,0,0,0,0,0
16-Feb-2018,18:00:00,45.28027,54.08123,0,0,0,0,0
16-Feb-2018,18:15:00,44.72808,49.98935,0,0,0,0,0
16-Feb-2018,18:30:00,43.93687,55.79063,0,0,0,0,0
16-Feb-2018,18:45:00,43.89291,52.0269,0,0,0,0,0
16-Feb-2018,19:00:00,43.67588,53.41121,0,0,0,0,0
16-Feb-2018,19:15:00,43.17038,51.10809,0,0,0,0,0
16-Feb-2018,19:30:00,42.98631,52.0391,0,0,0,0,0
16-Feb-2018,19:45:00,42.84895,50.98599,0,0,0,0,0
16-Feb-2018,20:00:00,42.26928,49.95425,0,0,0,0,0
16-Feb-2018,20:15:00,42.01379,48.69051,0,0,0,0,0
16-Feb-2018,20:30:00,41.41214,46.96737,0,0,0,0,0
16-Feb-2018,20:45:00,41.02752,46.81016,0,0,0,0,0
16-Feb-2018,21:00:00,40.73083,48.75766,0,0,0,0,0
16-Feb-2018,21:15:00,40.31324,46.37213,0,0,0,0,0
16-Feb-2018,21:30:00,39.91763,45.91731,0,0,0,0,0
16-Feb-2018,21:45:00,39.48906,43.24484,0,0,0,0,0
16-Feb-2018,22:00:00,39.48906,42.17646,0,0,0,0,0
16-Feb-2018,22:15:00,38.88466,42.77018,0,0,0,0,0
16-Feb-2018,22:30:00,38.68686,43.18379,0,0,0,0,0
16-Feb-2018,22:45:00,38.20335,41.8529,0,0,0,0,0
16-Feb-2018,23:00:00,37.9506,39.01406,0,0,0,0,0
16-Feb-2018,23:15:00,37.2006,36.86968,0,0,0,0,0
16-Feb-2018,23:30:00,37.1484,37.66333,0,0,0,0,0
16-Feb-2018,23:45:00,36.20335,35.81504,0,0,0,0,0
17-Feb-2018,00:00:00,35.99455,36.13861,0,0,0,0,0
17-Feb-2018,00:15:00,35.79675,36.71858,0,0,0,0,0
17-Feb-2018,00:30:00,35.28026,37.96248,0,0,0,0,0
17-Feb-2018,00:45:00,35.24455,38.78666,0,0,0,0,0
17-Feb-2018,01:00:00,34.63192,38.85534,0,0,0,0,0
17-Feb-2018,01:15:00,34.37917,39.06443,0,0,0,0,0
17-Feb-2018,01:30:00,34.32422,40.33122,0,0,0,0,0
17-Feb-2018,01:45:00,33.8984,41.96737,0,0,0,0,0
17-Feb-2018,02:00:00,33.33521,42.26804,0,0,0,0,0
17-Feb-2018,02:15:00,33.34346,42.10931,0,0,0,0,0
17-Feb-2018,02:30:00,32.8407,42.21309,0,0,0,0,0
17-Feb-2018,02:45:00,32.42313,43.41578,0,0,0,0,0
17-Feb-2018,03:00:00,32.39016,43.86755,0,0,0,0,0
17-Feb-2018,03:15:00,31.82972,44.68562,0,0,0,0,0
17-Feb-2018,03:30:00,31.67587,46.74911,0,0,0,0,0
17-Feb-2018,03:45:00,31.42038,46.37671,0,0,0,0,0
17-Feb-2018,04:00:00,31.18137,48.04795,0,0,0,0,0
17-Feb-2018,04:15:00,31.17861,48.40205,0,0,0,0,0
17-Feb-2018,04:30:00,30.63191,48.08611,0,0,0,0,0
17-Feb-2018,04:45:00,30.81873,49.72683,0,0,0,0,0
17-Feb-2018,05:00:00,30.4863,48.09222,0,0,0,0,0
17-Feb-2018,05:15:00,30.33246,49.47195,0,0,0,0,0
17-Feb-2018,05:30:00,30.17037,49.38037,0,0,0,0,0
17-Feb-2018,05:45:00,30.12367,50.08703,0,0,0,0,0
17-Feb-2018,06:00:00,30.02477,51.19661,0,0,0,0,0
17-Feb-2018,06:15:00,29.68686,50.85778,0,0,0,0,0
17-Feb-2018,06:30:00,29.56597,51.57207,0,0,0,0,0
17-Feb-2018,06:45:00,29.544,51.17677,0,0,0,0,0
17-Feb-2018,07:00:00,29.57697,51.97195,0,0,0,0,0
17-Feb-2018,07:15:00,30.09345,52.59771,0,0,0,0,0
17-Feb-2018,07:30:00,30.46708,52.8236,0,0,0,0,0
17-Feb-2018,07:45:00,31.15938,53.5562,0,0,0,0,0
17-Feb-2018,08:00:00,-2.72525,45.95546,0,0,0,0,0
17-Feb-2018,08:15:00,28.97257,53.24942,0,0,0,0,0
17-Feb-2018,08:30:00,28.01653,49.02018,0,0,0,0,0
17-Feb-2018,08:45:00,29.93961,49.69173,0,0,0,0,0
17-Feb-2018,09:00:00,30.83796,51.02262,0,0,0,0,0
17-Feb-2018,09:15:00,31.85169,50.05803,0,0,0,0,0
17-Feb-2018,09:30:00,31.99455,50.45486,0,0,0,0,0
17-Feb-2018,09:45:00,32.33247,50.22592,0,0,0,0,0
17-Feb-2018,10:00:00,33.8929,46.25155,0,0,0,0,0
17-Feb-2018,10:15:00,34.03576,49.36816,0,0,0,0,0
17-Feb-2018,10:30:00,33.87368,50.9692,0,0,0,0,0
17-Feb-2018,10:45:00,33.66488,49.94203,0,0,0,0,0
17-Feb-2018,11:00:00,34.54126,49.94814,0,0,0,0,0
17-Feb-2018,11:15:00,35.33796,48.55009,0,0,0,0,0
17-Feb-2018,11:30:00,35.1484,48.59435,0,0,0,0,0
17-Feb-2018,11:45:00,35.28576,50.88679,0,0,0,0,0
17-Feb-2018,12:00:00,37.28851,51.73386,0,0,0,0,0
17-Feb-2018,12:15:00,52.8627,54.79551,0,0,0,0,0
17-Feb-2018,12:30:00,39.13742,38.18379,0,0,0,0,0
17-Feb-2018,12:45:00,46.77478,39.15448,0,0,0,0,0
17-Feb-2018,13:00:00,48.21434,43.52567,0,0,0,0,0
17-Feb-2018,13:15:00,46.24456,47.04063,0,0,0,0,0
17-Feb-2018,13:30:00,42.27478,46.7308,0,0,0,0,0
17-Feb-2018,13:45:00,41.00555,48.25094,0,0,0,0,0
17-Feb-2018,14:00:00,39.544,48.78819,0,0,0,0,0
17-Feb-2018,14:15:00,38.43412,50.6319,0,0,0,0,0
17-Feb-2018,14:30:00,38.22532,51.17067,0,0,0,0,0
17-Feb-2018,14:45:00,37.66489,49.5971,0,0,0,0,0
17-Feb-2018,15:00:00,36.62093,51.81627,0,0,0,0,0
17-Feb-2018,15:15:00,35.8517,51.16761,0,0,0,0,0
17-Feb-2018,15:30:00,35.56599,53.80651,0,0,0,0,0
17-Feb-2018,15:45:00,33.56598,51.55986,0,0,0,0,0
17-Feb-2018,16:00:00,34.86269,51.84069,0,0,0,0,0
17-Feb-2018,16:15:00,34.78576,52.92128,0,0,0,0,0
17-Feb-2018,16:30:00,34.91763,54.09955,0,0,0,0,0
17-Feb-2018,16:45:00,34.64291,53.96524,0,0,0,0,0
17-Feb-2018,17:00:00,34.84071,59.49027,0,0,0,0,0
17-Feb-2018,17:15:00,30.00829,80.76775,0,0,0,0,0
17-Feb-2018,17:30:00,33.28027,91.67435,0,0,0,0,0
17-Feb-2018,17:45:00,33.54401,92.96862,0,0,0,0,0
17-Feb-2018,18:00:00,33.3462,93.09835,0,0,0,0,0
17-Feb-2018,18:15:00,33.49181,92.7,0,0,0,0,0
17-Feb-2018,18:30:00,33.03851,93.54401,0,0,0,0,0
17-Feb-2018,18:45:00,32.75279,95.28394,0,0,0,0,0
17-Feb-2018,19:00:00,32.76379,95.8334,0,0,0,0,0
17-Feb-2018,19:15:00,32.68686,96.18138,0,0,0,0,0
17-Feb-2018,19:30:00,32.5962,96.53547,0,0,0,0,0
17-Feb-2018,19:45:00,32.42313,96.90025,0,0,0,0,0
17-Feb-2018,20:00:00,32.42313,97.20092,0,0,0,0,0
17-Feb-2018,20:15:00,32.42313,97.36422,0,0,0,0,0
17-Feb-2018,20:30:00,32.40115,97.4146,0,0,0,0,0
17-Feb-2018,20:45:00,32.3462,97.69237,0,0,0,0,0
17-Feb-2018,21:00:00,32.45609,97.68932,0,0,0,0,0
17-Feb-2018,21:15:00,32.63192,97.76868,0,0,0,0,0
17-Feb-2018,21:30:00,32.40115,97.85873,0,0,0,0,0
17-Feb-2018,21:45:00,32.77478,97.76868,0,0,0,0,0
17-Feb-2018,22:00:00,32.58796,97.85415,0,0,0,0,0
17-Feb-2018,22:15:00,32.7006,97.80532,0,0,0,0,0
17-Feb-2018,22:30:00,32.8517,97.81753,0,0,0,0,0
17-Feb-2018,22:45:00,32.81873,97.95184,0,0,0,0,0
17-Feb-2018,23:00:00,32.62092,97.9091,0,0,0,0,0
17-Feb-2018,23:15:00,32.87368,97.9213,0,0,0,0,0
17-Feb-2018,23:30:00,32.96159,97.78089,0,0,0,0,0
17-Feb-2018,23:45:00,32.75279,97.86636,0,0,0,0,0
18-Feb-2018,00:00:00,32.95059,97.93963,0,0,0,0,0
18-Feb-2018,00:15:00,32.70884,98.14109,0,0,0,0,0
18-Feb-2018,00:30:00,32.8517,97.93963,0,0,0,0,0
18-Feb-2018,00:45:00,32.75279,97.90453,0,0,0,0,0
18-Feb-2018,01:00:00,32.87368,98.02509,0,0,0,0,0
18-Feb-2018,01:15:00,32.89565,97.60995,0,0,0,0,0
18-Feb-2018,01:30:00,33.20335,97.64506,0,0,0,0,0
18-Feb-2018,01:45:00,33.19235,97.35964,0,0,0,0,0
18-Feb-2018,02:00:00,33.53302,97.25587,0,0,0,0,0
18-Feb-2018,02:15:00,34.00005,96.45611,0,0,0,0,0
18-Feb-2018,02:30:00,33.87368,95.44421,0,0,0,0,0
18-Feb-2018,02:45:00,34.22533,94.56966,0,0,0,0,0
18-Feb-2018,03:00:00,34.06049,93.14566,0,0,0,0,0
18-Feb-2018,03:15:00,34.23632,92.58248,0,0,0,0,0
18-Feb-2018,03:30:00,34.30225,91.76746,0,0,0,0,0
18-Feb-2018,03:45:00,34.18136,90.77997,0,0,0,0,0
18-Feb-2018,04:00:00,34.63192,89.8749,0,0,0,0,0
18-Feb-2018,04:15:00,35.01928,87.93504,0,0,0,0,0
18-Feb-2018,04:30:00,34.96159,87.19481,0,0,0,0,0
18-Feb-2018,04:45:00,35.4561,84.74822,0,0,0,0,0
18-Feb-2018,05:00:00,35.67587,83.69053,0,0,0,0,0
18-Feb-2018,05:15:00,35.68686,83.09682,0,0,0,0,0
18-Feb-2018,05:30:00,35.61818,81.65145,0,0,0,0,0
18-Feb-2018,05:45:00,35.50005,81.24853,0,0,0,0,0
18-Feb-2018,06:00:00,35.53301,77.78088,0,0,0,0,0
18-Feb-2018,06:15:00,35.70884,77.88924,0,0,0,0,0
18-Feb-2018,06:30:00,35.96433,75.27782,0.01,0,0,0,0
18-Feb-2018,06:45:00,35.87368,74.09956,0.02,0,0,0,0
18-Feb-2018,07:00:00,35.90664,73.61726,0.02,0,0,0,0
18-Feb-2018,07:15:00,36.37917,70.30835,0.01,0,0,0,0
18-Feb-2018,07:30:00,36.57423,67.04675,0.02,0,0,0,0
18-Feb-2018,07:45:00,36.84071,63.93472,0.01,0,0,0,0
18-Feb-2018,08:00:00,2.862661,58.15327,0.01,0,0,0,0
18-Feb-2018,08:15:00,34.22533,61.39503,0,0,0,0,0
18-Feb-2018,08:30:00,34.46708,59.20944,0.01,0,0,0,0
18-Feb-2018,08:45:00,34.57697,55.69905,0.02,0,0,0,0
18-Feb-2018,09:00:00,34.89565,57.44967,0,0,0,0,0
18-Feb-2018,09:15:00,35.62093,51.9338,0.01,0,0,0,0
18-Feb-2018,09:30:00,36.13741,53.08612,0,0,0,0,0
