WBG_date_time_1,WBG_date_time_2,WBG_AirTF,WBG_RH,WBG_Rainfall_Tot,WBG_VWC1,WBG_VWC2,WBG_VWC3,WBG_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13-Oct-2017,10:15:00,NaN,NaN,0,0.457,NaN,0.2751,0.2959
13-Oct-2017,10:30:00,NaN,NaN,0,0.457,NaN,0.2752,0.296
13-Oct-2017,10:45:00,NaN,NaN,0,0.457,NaN,0.2752,0.296
13-Oct-2017,11:00:00,NaN,NaN,0,0.457,NaN,0.2752,0.2953
13-Oct-2017,11:15:00,NaN,NaN,0,0.457,NaN,0.2751,0.2953
13-Oct-2017,11:30:00,NaN,NaN,0,0.457,NaN,0.2752,0.2953
13-Oct-2017,11:45:00,NaN,NaN,0,0.4566,NaN,0.2744,0.2953
13-Oct-2017,12:00:00,NaN,NaN,0,0.4566,NaN,0.2743,0.2953
13-Oct-2017,12:15:00,NaN,NaN,0,0.4566,NaN,0.2743,0.2953
13-Oct-2017,12:30:00,NaN,NaN,0,NaN,NaN,0.2743,0.2953
13-Oct-2017,12:45:00,NaN,NaN,0,NaN,NaN,0.2743,0.2953
13-Oct-2017,13:00:00,NaN,NaN,0,NaN,NaN,0.2743,0.2953
13-Oct-2017,13:15:00,NaN,NaN,0,NaN,NaN,0.2735,0.2947
13-Oct-2017,13:30:00,NaN,NaN,0,NaN,NaN,0.2736,0.2947
13-Oct-2017,13:45:00,NaN,NaN,0,NaN,NaN,0.2742,0.2946
13-Oct-2017,14:00:00,NaN,NaN,0,NaN,NaN,0.2743,0.2946
13-Oct-2017,14:15:00,NaN,NaN,0,NaN,NaN,0.2735,0.2946
13-Oct-2017,14:30:00,NaN,NaN,0,NaN,NaN,0.2734,0.2946
13-Oct-2017,14:45:00,NaN,NaN,0,NaN,NaN,0.2735,0.2946
13-Oct-2017,15:00:00,NaN,NaN,0,NaN,NaN,0.2735,0.2946
13-Oct-2017,15:15:00,NaN,NaN,0,NaN,NaN,0.2735,0.2946
13-Oct-2017,15:30:00,NaN,NaN,0,NaN,NaN,0.2735,0.2946
13-Oct-2017,15:45:00,NaN,NaN,0,NaN,NaN,0.2728,0.2946
13-Oct-2017,16:00:00,NaN,NaN,0,NaN,NaN,0.2727,0.2946
13-Oct-2017,16:15:00,NaN,NaN,0,NaN,NaN,0.2727,0.2939
13-Oct-2017,16:30:00,NaN,NaN,0,NaN,NaN,0.2725,0.2939
13-Oct-2017,16:45:00,NaN,NaN,0,NaN,NaN,0.2727,0.2938
13-Oct-2017,17:00:00,NaN,NaN,0,NaN,NaN,0.2728,0.2939
13-Oct-2017,17:15:00,NaN,NaN,0,0.4557,NaN,0.272,0.2939
13-Oct-2017,17:30:00,NaN,NaN,0,0.4557,NaN,0.272,0.2938
13-Oct-2017,17:45:00,NaN,NaN,0,0.4557,NaN,0.272,0.2939
13-Oct-2017,18:00:00,NaN,NaN,0,0.4552,NaN,0.272,0.2939
13-Oct-2017,18:15:00,NaN,NaN,0,0.4552,NaN,0.272,0.2932
13-Oct-2017,18:30:00,NaN,NaN,0,0.4552,NaN,0.2719,0.2931
13-Oct-2017,18:45:00,NaN,NaN,0,0.4552,NaN,0.2712,0.2932
13-Oct-2017,19:00:00,NaN,NaN,0,0.4552,NaN,0.2713,0.2931
13-Oct-2017,19:15:00,NaN,NaN,0,0.4552,NaN,0.2714,0.2932
13-Oct-2017,19:30:00,NaN,NaN,0,0.4552,NaN,0.2713,0.2932
13-Oct-2017,19:45:00,NaN,NaN,0,0.4552,NaN,0.2707,0.2931
13-Oct-2017,20:00:00,NaN,NaN,0,0.4552,NaN,0.2707,0.2932
13-Oct-2017,20:15:00,NaN,NaN,0,0.4552,NaN,0.2707,0.2932
13-Oct-2017,20:30:00,NaN,NaN,0,0.4552,NaN,0.2707,0.2932
13-Oct-2017,20:45:00,NaN,NaN,0,0.4552,NaN,0.2708,0.2932
13-Oct-2017,21:00:00,NaN,NaN,0,0.4552,NaN,0.2708,0.2932
13-Oct-2017,21:15:00,NaN,NaN,0,0.4552,NaN,0.2707,0.2932
13-Oct-2017,21:30:00,NaN,NaN,0,0.4547,NaN,0.2707,0.2925
13-Oct-2017,21:45:00,NaN,NaN,0,0.4547,NaN,0.27,0.2925
13-Oct-2017,22:00:00,NaN,NaN,0,0.4547,NaN,0.27,0.2925
13-Oct-2017,22:15:00,NaN,NaN,0,0.4547,NaN,0.27,0.2925
13-Oct-2017,22:30:00,NaN,NaN,0,0.4547,NaN,0.27,0.2925
13-Oct-2017,22:45:00,NaN,NaN,0,0.4547,NaN,0.27,0.2926
13-Oct-2017,23:00:00,NaN,NaN,0,0.4547,NaN,0.2701,0.2926
13-Oct-2017,23:15:00,NaN,NaN,0,0.4547,NaN,0.27,0.2926
13-Oct-2017,23:30:00,NaN,NaN,0,0.4547,NaN,0.27,0.2925
13-Oct-2017,23:45:00,NaN,NaN,0,0.4547,NaN,0.2693,0.2919
14-Oct-2017,00:00:00,NaN,NaN,0,0.4547,NaN,0.2694,0.2919
14-Oct-2017,00:15:00,NaN,NaN,0,0.4543,NaN,0.2694,0.2918
14-Oct-2017,00:30:00,NaN,NaN,0,0.4543,NaN,0.2694,0.2919
14-Oct-2017,00:45:00,NaN,NaN,0,0.4543,NaN,0.2693,0.2919
14-Oct-2017,01:00:00,NaN,NaN,0,0.4543,NaN,0.2693,0.2919
14-Oct-2017,01:15:00,NaN,NaN,0,0.4543,NaN,0.2695,0.2919
14-Oct-2017,01:30:00,NaN,NaN,0,0.4543,NaN,0.2693,0.2919
14-Oct-2017,01:45:00,NaN,NaN,0,0.4543,NaN,0.2693,0.2919
14-Oct-2017,02:00:00,NaN,NaN,0,0.4543,NaN,0.2694,0.2919
14-Oct-2017,02:15:00,NaN,NaN,0,0.4543,NaN,0.2692,0.2919
14-Oct-2017,02:30:00,NaN,NaN,0,0.4538,NaN,0.2685,0.2912
14-Oct-2017,02:45:00,NaN,NaN,0,0.4538,NaN,0.2685,0.2913
14-Oct-2017,03:00:00,NaN,NaN,0,0.4538,NaN,0.2685,0.2912
14-Oct-2017,03:15:00,NaN,NaN,0,0.4538,NaN,0.2685,0.2912
14-Oct-2017,03:30:00,NaN,NaN,0,0.4538,NaN,0.2693,0.2912
14-Oct-2017,03:45:00,NaN,NaN,0,0.4543,NaN,0.2692,0.2912
14-Oct-2017,04:00:00,NaN,NaN,0,0.4543,NaN,0.2692,0.2913
14-Oct-2017,04:15:00,NaN,NaN,0,0.4543,NaN,0.2692,0.2912
14-Oct-2017,04:30:00,NaN,NaN,0,0.4543,NaN,0.2699,0.2912
14-Oct-2017,04:45:00,NaN,NaN,0,0.4543,NaN,0.2699,0.2912
14-Oct-2017,05:00:00,NaN,NaN,0,0.4543,NaN,0.2699,0.2912
14-Oct-2017,05:15:00,NaN,NaN,0,0.4543,NaN,0.2698,0.2912
14-Oct-2017,05:30:00,NaN,NaN,0,0.4543,NaN,0.2699,0.2912
14-Oct-2017,05:45:00,NaN,NaN,0,0.4547,NaN,0.2706,0.2912
14-Oct-2017,06:00:00,NaN,NaN,0,0.4547,NaN,0.2706,0.2912
14-Oct-2017,06:15:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2911
14-Oct-2017,06:30:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2912
14-Oct-2017,06:45:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2912
14-Oct-2017,07:00:00,NaN,NaN,0,0.4547,NaN,0.2706,0.2912
14-Oct-2017,07:15:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2912
14-Oct-2017,07:30:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2912
14-Oct-2017,07:45:00,NaN,NaN,0,0.4547,NaN,0.2705,0.2912
14-Oct-2017,08:00:00,NaN,NaN,0,0.4547,NaN,0.2712,0.292
14-Oct-2017,08:15:00,NaN,NaN,0,0.4547,NaN,0.2711,0.2918
14-Oct-2017,08:30:00,NaN,NaN,0,0.4547,NaN,0.2711,0.2919
14-Oct-2017,08:45:00,NaN,NaN,0,0.4547,NaN,0.2713,0.2919
14-Oct-2017,09:00:00,NaN,NaN,0,0.4547,NaN,0.2712,0.2919
14-Oct-2017,09:15:00,NaN,NaN,0,0.4547,NaN,0.2712,0.2919
14-Oct-2017,09:30:00,NaN,NaN,0,NaN,NaN,0.2719,0.2918
14-Oct-2017,09:45:00,NaN,NaN,0,NaN,NaN,0.2719,0.2918
14-Oct-2017,10:00:00,NaN,NaN,0,NaN,NaN,0.2726,0.2919
14-Oct-2017,10:15:00,NaN,NaN,0,NaN,NaN,0.2725,0.2918
14-Oct-2017,10:30:00,NaN,NaN,0,NaN,NaN,0.2731,0.2918
14-Oct-2017,10:45:00,NaN,NaN,0,NaN,NaN,0.2738,0.2925
14-Oct-2017,11:00:00,NaN,NaN,0,NaN,NaN,0.2739,0.2925
14-Oct-2017,11:15:00,NaN,NaN,0,NaN,NaN,0.2737,0.2925
14-Oct-2017,11:30:00,NaN,NaN,0,NaN,NaN,0.2738,0.2925
14-Oct-2017,11:45:00,NaN,NaN,0,NaN,NaN,0.2737,0.2925
14-Oct-2017,12:00:00,NaN,NaN,0,NaN,NaN,0.2737,0.2925
14-Oct-2017,12:15:00,NaN,NaN,0,NaN,NaN,0.2735,0.2924
14-Oct-2017,12:30:00,NaN,NaN,0,NaN,NaN,0.2736,0.2925
14-Oct-2017,12:45:00,NaN,NaN,0,NaN,NaN,0.2735,0.2925
14-Oct-2017,13:00:00,NaN,NaN,0,NaN,NaN,0.2735,0.2924
14-Oct-2017,13:15:00,NaN,NaN,0,NaN,NaN,0.2736,0.2924
14-Oct-2017,13:30:00,NaN,NaN,0,NaN,NaN,0.2735,0.2923
14-Oct-2017,13:45:00,NaN,NaN,0,NaN,NaN,0.2734,0.2924
14-Oct-2017,14:00:00,NaN,NaN,0,NaN,NaN,0.2735,0.2924
14-Oct-2017,14:15:00,NaN,NaN,0,NaN,NaN,0.2735,0.2924
14-Oct-2017,14:30:00,NaN,NaN,0,NaN,NaN,0.2728,0.2924
14-Oct-2017,14:45:00,NaN,NaN,0,NaN,NaN,0.2727,0.2924
14-Oct-2017,15:00:00,NaN,NaN,0,NaN,NaN,0.2728,0.2923
14-Oct-2017,15:15:00,NaN,NaN,0,NaN,NaN,0.2727,0.2924
14-Oct-2017,15:30:00,NaN,NaN,0,NaN,NaN,0.2726,0.2924
14-Oct-2017,15:45:00,NaN,NaN,0,NaN,NaN,0.2727,0.2924
14-Oct-2017,16:00:00,NaN,NaN,0,NaN,NaN,0.2726,0.2924
14-Oct-2017,16:15:00,NaN,NaN,0,NaN,NaN,0.2719,0.2923
14-Oct-2017,16:30:00,NaN,NaN,0,NaN,NaN,0.2719,0.2924
14-Oct-2017,16:45:00,NaN,NaN,0,NaN,NaN,0.2718,0.2924
14-Oct-2017,17:00:00,NaN,NaN,0,NaN,NaN,0.2719,0.2923
14-Oct-2017,17:15:00,NaN,NaN,0,NaN,NaN,0.2719,0.2923
14-Oct-2017,17:30:00,NaN,NaN,0,NaN,NaN,0.2718,0.2924
14-Oct-2017,17:45:00,NaN,NaN,0,NaN,NaN,0.2719,0.2922
14-Oct-2017,18:00:00,NaN,NaN,0,NaN,NaN,0.2712,0.2923
14-Oct-2017,18:15:00,NaN,NaN,0,NaN,NaN,0.2712,0.2923
14-Oct-2017,18:30:00,NaN,NaN,0,NaN,NaN,0.2711,0.2923
14-Oct-2017,18:45:00,NaN,NaN,0,NaN,NaN,0.2712,0.2923
14-Oct-2017,19:00:00,NaN,NaN,0,NaN,NaN,0.2712,0.2922
14-Oct-2017,19:15:00,NaN,NaN,0,NaN,NaN,0.2714,0.2922
14-Oct-2017,19:30:00,NaN,NaN,0,NaN,NaN,0.2711,0.2922
14-Oct-2017,19:45:00,NaN,NaN,0,NaN,NaN,0.2711,0.2922
14-Oct-2017,20:00:00,NaN,NaN,0,NaN,NaN,0.2704,0.2922
14-Oct-2017,20:15:00,NaN,NaN,0,NaN,NaN,0.2705,0.2923
14-Oct-2017,20:30:00,NaN,NaN,0,NaN,NaN,0.2706,0.2916
14-Oct-2017,20:45:00,NaN,NaN,0,NaN,NaN,0.2705,0.2916
14-Oct-2017,21:00:00,NaN,NaN,0,NaN,NaN,0.2706,0.2916
14-Oct-2017,21:15:00,NaN,NaN,0,NaN,NaN,0.2705,0.2916
14-Oct-2017,21:30:00,NaN,NaN,0,NaN,NaN,0.2706,0.2916
14-Oct-2017,21:45:00,NaN,NaN,0,NaN,NaN,0.2705,0.2916
14-Oct-2017,22:00:00,NaN,NaN,0,NaN,NaN,0.27,0.2917
14-Oct-2017,22:15:00,NaN,NaN,0,NaN,NaN,0.2698,0.2916
14-Oct-2017,22:30:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
14-Oct-2017,22:45:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
14-Oct-2017,23:00:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
14-Oct-2017,23:15:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
14-Oct-2017,23:30:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
14-Oct-2017,23:45:00,NaN,NaN,0,NaN,NaN,0.2699,0.2916
15-Oct-2017,00:00:00,NaN,NaN,0,NaN,NaN,0.2693,0.2916
15-Oct-2017,00:15:00,NaN,NaN,0,NaN,NaN,0.2692,0.2916
15-Oct-2017,00:30:00,NaN,NaN,0,NaN,NaN,0.2691,0.2916
15-Oct-2017,00:45:00,NaN,NaN,0,NaN,NaN,0.2692,0.2915
15-Oct-2017,01:00:00,NaN,NaN,0,NaN,NaN,0.2692,0.2909
15-Oct-2017,01:15:00,NaN,NaN,0,NaN,NaN,0.2692,0.2909
15-Oct-2017,01:30:00,NaN,NaN,0,NaN,NaN,0.2692,0.2909
15-Oct-2017,01:45:00,NaN,NaN,0,NaN,NaN,0.2693,0.2909
15-Oct-2017,02:00:00,NaN,NaN,0,NaN,NaN,0.2692,0.2909
15-Oct-2017,02:15:00,NaN,NaN,0,NaN,NaN,0.2684,0.2909
15-Oct-2017,02:30:00,NaN,NaN,0,NaN,NaN,0.2685,0.2909
15-Oct-2017,02:45:00,NaN,NaN,0,NaN,NaN,0.2686,0.2909
15-Oct-2017,03:00:00,NaN,NaN,0,NaN,NaN,0.2685,0.2909
15-Oct-2017,03:15:00,NaN,NaN,0,NaN,NaN,0.2686,0.2909
15-Oct-2017,03:30:00,NaN,NaN,0,NaN,NaN,0.2685,0.2909
15-Oct-2017,03:45:00,NaN,NaN,0,NaN,NaN,0.2687,0.2909
15-Oct-2017,04:00:00,NaN,NaN,0,NaN,NaN,0.2685,0.2902
15-Oct-2017,04:15:00,NaN,NaN,0,NaN,NaN,0.2685,0.2902
15-Oct-2017,04:30:00,NaN,NaN,0,NaN,NaN,0.2687,0.2902
15-Oct-2017,04:45:00,NaN,NaN,0,NaN,NaN,0.2686,0.2903
15-Oct-2017,05:00:00,NaN,NaN,0,NaN,NaN,0.2686,0.2902
15-Oct-2017,05:15:00,NaN,NaN,0,NaN,NaN,0.2678,0.2902
15-Oct-2017,05:30:00,NaN,NaN,0,NaN,NaN,0.2678,0.2902
15-Oct-2017,05:45:00,NaN,NaN,0,NaN,NaN,0.2678,0.2902
15-Oct-2017,06:00:00,NaN,NaN,0,NaN,NaN,0.2679,0.2903
15-Oct-2017,06:15:00,NaN,NaN,0,0.4533,NaN,0.2678,0.2902
15-Oct-2017,06:30:00,NaN,NaN,0,0.4533,NaN,0.268,0.2902
15-Oct-2017,06:45:00,NaN,NaN,0,0.4533,NaN,0.2679,0.2902
15-Oct-2017,07:00:00,NaN,NaN,0,0.4533,NaN,0.268,0.2902
15-Oct-2017,07:15:00,NaN,NaN,0,0.4533,NaN,0.2679,0.2903
15-Oct-2017,07:30:00,NaN,NaN,0,0.4533,NaN,0.2678,0.2902
15-Oct-2017,07:45:00,NaN,NaN,0,NaN,NaN,0.268,0.2902
15-Oct-2017,08:00:00,NaN,NaN,0,NaN,NaN,0.2679,0.2902
15-Oct-2017,08:15:00,NaN,NaN,0,NaN,NaN,0.2672,0.2902
15-Oct-2017,08:30:00,NaN,NaN,0,NaN,NaN,0.2673,0.2903
15-Oct-2017,08:45:00,NaN,NaN,0,NaN,NaN,0.2672,0.2902
15-Oct-2017,09:00:00,NaN,NaN,0,NaN,NaN,0.2672,0.2902
15-Oct-2017,09:15:00,NaN,NaN,0,NaN,NaN,0.2673,0.2902
15-Oct-2017,09:30:00,NaN,NaN,0,NaN,NaN,0.2671,0.2902
15-Oct-2017,09:45:00,NaN,NaN,0,NaN,NaN,0.2672,0.2902
15-Oct-2017,10:00:00,NaN,NaN,0,NaN,NaN,0.2672,0.2903
15-Oct-2017,10:15:00,NaN,NaN,0,NaN,NaN,0.2672,0.2902
15-Oct-2017,10:30:00,NaN,NaN,0,NaN,NaN,0.267,0.2902
15-Oct-2017,10:45:00,NaN,NaN,0,NaN,NaN,0.2671,0.2902
15-Oct-2017,11:00:00,NaN,NaN,0,NaN,NaN,0.2672,0.2896
15-Oct-2017,11:15:00,NaN,NaN,0,NaN,NaN,0.267,0.2896
15-Oct-2017,11:30:00,NaN,NaN,0,NaN,NaN,0.2671,0.2895
15-Oct-2017,11:45:00,NaN,NaN,0,NaN,NaN,0.2671,0.2896
15-Oct-2017,12:00:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,12:15:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,12:30:00,NaN,NaN,0,NaN,NaN,0.2664,0.2895
15-Oct-2017,12:45:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,13:00:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,13:15:00,NaN,NaN,0,NaN,NaN,0.2662,0.2895
15-Oct-2017,13:30:00,NaN,NaN,0,NaN,NaN,0.2663,0.2896
15-Oct-2017,13:45:00,NaN,NaN,0,NaN,NaN,0.2664,0.2894
15-Oct-2017,14:00:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,14:15:00,NaN,NaN,0,NaN,NaN,0.2663,0.2895
15-Oct-2017,14:30:00,NaN,NaN,0,NaN,NaN,0.2664,0.2895
15-Oct-2017,14:45:00,NaN,NaN,0,NaN,NaN,0.2656,0.2896
15-Oct-2017,15:00:00,NaN,NaN,0,NaN,NaN,0.2654,0.2896
15-Oct-2017,15:15:00,NaN,NaN,0,NaN,NaN,0.2655,0.2887
15-Oct-2017,15:30:00,NaN,NaN,0,NaN,NaN,0.2655,0.2888
15-Oct-2017,15:45:00,NaN,NaN,0,NaN,NaN,0.2654,0.2888
15-Oct-2017,16:00:00,NaN,NaN,0,NaN,NaN,0.2655,0.2889
15-Oct-2017,16:15:00,NaN,NaN,0,NaN,NaN,0.2654,0.2888
15-Oct-2017,16:30:00,NaN,NaN,0,NaN,NaN,0.2655,0.2888
15-Oct-2017,16:45:00,NaN,NaN,0,NaN,NaN,0.2648,0.2887
15-Oct-2017,17:00:00,NaN,NaN,0,NaN,NaN,0.2648,0.2888
15-Oct-2017,17:15:00,NaN,NaN,0,NaN,NaN,0.2647,0.2888
15-Oct-2017,17:30:00,NaN,NaN,0,NaN,NaN,0.2647,0.288
15-Oct-2017,17:45:00,NaN,NaN,0,NaN,NaN,0.2647,0.288
15-Oct-2017,18:00:00,NaN,NaN,0,NaN,NaN,0.2647,0.2881
15-Oct-2017,18:15:00,NaN,NaN,0,NaN,NaN,0.2648,0.2881
15-Oct-2017,18:30:00,NaN,NaN,0,NaN,NaN,0.264,0.2881
15-Oct-2017,18:45:00,NaN,NaN,0,NaN,NaN,0.264,0.2881
15-Oct-2017,19:00:00,NaN,NaN,0,NaN,NaN,0.2642,0.2881
15-Oct-2017,19:15:00,NaN,NaN,0,NaN,NaN,0.2641,0.288
15-Oct-2017,19:30:00,NaN,NaN,0,NaN,NaN,0.2642,0.288
15-Oct-2017,19:45:00,NaN,NaN,0,NaN,NaN,0.2643,0.288
15-Oct-2017,20:00:00,NaN,NaN,0,NaN,NaN,0.2641,0.2882
15-Oct-2017,20:15:00,NaN,NaN,0,NaN,NaN,0.2641,0.2882
15-Oct-2017,20:30:00,NaN,NaN,0,NaN,NaN,0.2634,0.2881
15-Oct-2017,20:45:00,NaN,NaN,0,NaN,NaN,0.2635,0.2882
15-Oct-2017,21:00:00,NaN,NaN,0,NaN,NaN,0.2634,0.2874
15-Oct-2017,21:15:00,NaN,NaN,0,NaN,NaN,0.2635,0.2874
15-Oct-2017,21:30:00,NaN,NaN,0,NaN,NaN,0.2636,0.2874
15-Oct-2017,21:45:00,NaN,NaN,0,NaN,NaN,0.2635,0.2875
15-Oct-2017,22:00:00,NaN,NaN,0,NaN,NaN,0.2636,0.2874
15-Oct-2017,22:15:00,NaN,NaN,0,NaN,NaN,0.2629,0.2874
15-Oct-2017,22:30:00,NaN,NaN,0,NaN,NaN,0.2628,0.2875
15-Oct-2017,22:45:00,NaN,NaN,0,NaN,NaN,0.2629,0.2874
15-Oct-2017,23:00:00,NaN,NaN,0,NaN,NaN,0.263,0.2875
15-Oct-2017,23:15:00,NaN,NaN,0,NaN,NaN,0.263,0.2875
15-Oct-2017,23:30:00,NaN,NaN,0,NaN,NaN,0.263,0.2867
15-Oct-2017,23:45:00,NaN,NaN,0,NaN,NaN,0.2629,0.2867
16-Oct-2017,00:00:00,NaN,NaN,0,NaN,NaN,0.2628,0.2868
16-Oct-2017,00:15:00,NaN,NaN,0,NaN,NaN,0.2623,0.2868
16-Oct-2017,00:30:00,NaN,NaN,0,NaN,NaN,0.2621,0.2868
16-Oct-2017,00:45:00,NaN,NaN,0,NaN,NaN,0.2623,0.2868
16-Oct-2017,01:00:00,NaN,NaN,0,NaN,NaN,0.2623,0.2868
16-Oct-2017,01:15:00,NaN,NaN,0,NaN,NaN,0.2623,0.2868
16-Oct-2017,01:30:00,NaN,NaN,0,NaN,NaN,0.2623,0.2869
16-Oct-2017,01:45:00,NaN,NaN,0,NaN,NaN,0.2622,0.2869
16-Oct-2017,02:00:00,NaN,NaN,0,NaN,NaN,0.2623,0.2869
16-Oct-2017,02:15:00,NaN,NaN,0,NaN,NaN,0.2622,0.2869
16-Oct-2017,02:30:00,NaN,NaN,0,NaN,NaN,0.2622,0.2869
16-Oct-2017,02:45:00,NaN,NaN,0,NaN,NaN,0.2614,0.2869
16-Oct-2017,03:00:00,NaN,NaN,0,NaN,NaN,0.2624,0.2861
16-Oct-2017,03:15:00,NaN,NaN,0,NaN,NaN,0.2616,0.2862
16-Oct-2017,03:30:00,NaN,NaN,0,NaN,NaN,0.2616,0.2862
16-Oct-2017,03:45:00,NaN,NaN,0,NaN,NaN,0.2616,0.2861
16-Oct-2017,04:00:00,NaN,NaN,0,NaN,NaN,0.2618,0.2861
16-Oct-2017,04:15:00,NaN,NaN,0,NaN,NaN,0.2616,0.2862
16-Oct-2017,04:30:00,NaN,NaN,0,NaN,NaN,0.2617,0.2863
16-Oct-2017,04:45:00,NaN,NaN,0,0.4505,NaN,0.2615,0.2862
16-Oct-2017,05:00:00,NaN,NaN,0,0.4505,NaN,0.2609,0.2862
16-Oct-2017,05:15:00,NaN,NaN,0,0.4505,NaN,0.2609,0.2863
16-Oct-2017,05:30:00,NaN,NaN,0,0.4505,NaN,0.2611,0.2856
16-Oct-2017,05:45:00,NaN,NaN,0,0.4505,NaN,0.2609,0.2856
16-Oct-2017,06:00:00,NaN,NaN,0,0.4505,NaN,0.2617,0.2856
16-Oct-2017,06:15:00,NaN,NaN,0,0.4505,NaN,0.2609,0.2856
16-Oct-2017,06:30:00,NaN,NaN,0,0.4505,NaN,0.2611,0.2856
16-Oct-2017,06:45:00,NaN,NaN,0,0.4505,NaN,0.261,0.2856
16-Oct-2017,07:00:00,NaN,NaN,0,0.4505,NaN,0.261,0.2856
16-Oct-2017,07:15:00,NaN,NaN,0,0.4505,NaN,0.261,0.2856
16-Oct-2017,07:30:00,NaN,NaN,0,0.4505,NaN,0.2382,0.2824
16-Oct-2017,07:45:00,NaN,NaN,0,0.4505,NaN,0.2368,0.2823
16-Oct-2017,08:00:00,NaN,NaN,0,0.4505,NaN,0.2367,0.2824
16-Oct-2017,08:15:00,NaN,NaN,0,0.4505,NaN,0.2367,0.2824
16-Oct-2017,08:30:00,NaN,NaN,0,0.4505,NaN,0.2361,0.2824
16-Oct-2017,08:45:00,NaN,NaN,0,0.4505,NaN,0.2361,0.2824
16-Oct-2017,09:00:00,NaN,NaN,0,0.4505,NaN,0.2404,0.2824
16-Oct-2017,09:15:00,NaN,NaN,0,0.4505,NaN,0.2398,0.2824
16-Oct-2017,09:30:00,NaN,NaN,0,0.4505,NaN,0.2399,0.2817
16-Oct-2017,09:45:00,NaN,NaN,0,0.4505,NaN,0.2406,0.2817
16-Oct-2017,10:00:00,NaN,NaN,0,0.4505,NaN,0.2429,0.2818
16-Oct-2017,10:15:00,NaN,NaN,0,0.4505,NaN,0.2427,0.2817
16-Oct-2017,10:30:00,NaN,NaN,0,0.4505,NaN,0.2477,0.2817
16-Oct-2017,10:45:00,NaN,NaN,0,0.4505,NaN,0.2486,0.2817
16-Oct-2017,11:00:00,NaN,NaN,0,0.4505,NaN,0.2471,0.2817
16-Oct-2017,11:15:00,NaN,NaN,0,0.4505,NaN,0.2485,0.2818
16-Oct-2017,11:30:00,NaN,NaN,0,0.4505,NaN,0.2457,0.2817
16-Oct-2017,11:45:00,NaN,NaN,0,0.4505,NaN,0.2457,0.2818
16-Oct-2017,12:00:00,NaN,NaN,0,0.4505,NaN,0.245,0.2812
16-Oct-2017,12:15:00,NaN,NaN,0,0.4501,NaN,0.2457,0.2811
16-Oct-2017,12:30:00,NaN,NaN,0,0.4501,NaN,0.2455,0.2811
16-Oct-2017,12:45:00,NaN,NaN,0,0.4501,NaN,0.2456,0.2812
16-Oct-2017,13:00:00,NaN,NaN,0,0.4501,NaN,0.2464,0.2811
16-Oct-2017,13:15:00,NaN,NaN,0,0.4501,NaN,0.2463,0.2812
16-Oct-2017,13:30:00,NaN,NaN,0,0.4501,NaN,0.2456,0.2811
16-Oct-2017,13:45:00,NaN,NaN,0,0.4501,NaN,0.2456,0.2811
16-Oct-2017,14:00:00,NaN,NaN,0,0.4501,NaN,0.2464,0.2811
16-Oct-2017,14:15:00,NaN,NaN,0,0.4501,NaN,0.2463,0.2812
16-Oct-2017,14:30:00,NaN,NaN,0,0.4496,NaN,0.2463,0.2811
16-Oct-2017,14:45:00,NaN,NaN,0,0.4496,NaN,0.2463,0.2812
16-Oct-2017,15:00:00,NaN,NaN,0,0.4496,NaN,0.2463,0.2805
16-Oct-2017,15:15:00,NaN,NaN,0,0.4496,NaN,0.2464,0.2805
16-Oct-2017,15:30:00,NaN,NaN,0,0.4496,NaN,0.2463,0.2805
16-Oct-2017,15:45:00,NaN,NaN,0,0.4496,NaN,0.245,0.2804
16-Oct-2017,16:00:00,NaN,NaN,0,0.4496,NaN,0.2457,0.2805
16-Oct-2017,16:15:00,NaN,NaN,0,0.4491,NaN,0.2456,0.2805
16-Oct-2017,16:30:00,NaN,NaN,0,0.4491,NaN,0.2457,0.2805
16-Oct-2017,16:45:00,NaN,NaN,0,0.4491,NaN,0.2457,0.2805
16-Oct-2017,17:00:00,NaN,NaN,0,0.4491,NaN,0.2464,0.2805
16-Oct-2017,17:15:00,NaN,NaN,0,0.4491,NaN,0.2464,0.2805
16-Oct-2017,17:30:00,NaN,NaN,0,0.4486,NaN,0.2465,0.2798
16-Oct-2017,17:45:00,NaN,NaN,0,0.4487,NaN,0.2471,0.2798
